operator_id,calls_count,call_duration,calls_attended,is_internal_call,missed_rate,avg_duration,efficiency,z_volume,z_duration,z_losses,avg_call_duration,avg_call_duration_all,internal_call_rate,workload_index,intensity_index,hei,call_loss_pressure,norm_volume,cluster_kmeans,cluster_dbscan,cluster_hier
901996.0,12,0.0,0,1,1.0,0.0,0.0,-0.47215104818879194,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,12.0,0.023060796645702306,1,0,3
902238.0,2,21.0,1,0,0.5,21.0,0.5,-0.6250508376028745,-0.6914830029138093,-0.08605626844711631,21.0,10.5,0.0,21.0,42.0,0.045454545454545456,1.0,0.0020964360587002098,1,0,3
902510.0,103,1622.0,25,1,0.7572815533980582,64.88,0.24271844660194175,0.9192370354793594,0.5831379994580305,0.6233072454788638,64.88,15.74757281553398,0.009708737864077669,1622.0,6747.5199999999995,0.015403573629081947,78.0,0.2138364779874214,0,0,2
902532.0,167,2629.0,26,6,0.844311377245509,101.11538461538461,0.15568862275449102,1.8977956877294877,1.384851521874297,0.863261415707582,101.11538461538461,15.74251497005988,0.03592814371257485,2629.0,17492.96153846154,0.00988593155893536,141.0,0.3480083857442348,0,-1,1
902608.0,30,549.0,4,4,0.8666666666666667,137.25,0.13333333333333333,-0.19693142724344334,-0.2711207985088553,0.9248982740411045,137.25,18.3,0.13333333333333333,549.0,4666.5,0.007272727272727273,26.0,0.06079664570230608,1,-1,2
902720.0,83,2763.0,33,8,0.6024096385542168,83.72727272727273,0.39759036144578314,0.6134374566511942,1.491534354052827,0.19630233871005362,83.72727272727273,33.28915662650602,0.0963855421686747,2762.9999999999995,7619.18181818182,0.011939218523878437,49.99999999999999,0.1719077568134172,0,-1,2
902742.0,73,0.0,0,5,1.0,0.0,0.0,0.4605376672371117,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.0684931506849315,0.0,0.0,0.0,73.0,0.1509433962264151,1,6,3
902744.0,38,0.0,0,17,1.0,0.0,0.0,-0.07461159571217728,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.4473684210526316,0.0,0.0,0.0,38.0,0.07756813417190776,1,-1,3
902746.0,31,340.0,3,15,0.9032258064516129,113.33333333333333,0.0967741935483871,-0.18164144830203507,-0.43751417108581625,1.0256972606821586,113.33333333333333,10.96774193548387,0.4838709677419355,340.0,5213.333333333333,0.008797653958944282,28.0,0.0628930817610063,1,-1,2
902748.0,15,0.0,0,8,1.0,0.0,0.0,-0.42628111136456714,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,15.0,0.029350104821802933,1,2,3
902774.0,22,109.0,1,9,0.9545454545454546,109.0,0.045454545454545456,-0.3192512587747094,-0.6214226355129836,1.167193164389521,109.0,4.954545454545454,0.4090909090909091,108.99999999999999,3379.0,0.00909090909090909,21.0,0.0440251572327044,1,-1,2
902776.0,27,0.0,0,10,1.0,0.0,0.0,-0.24280136406766809,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,27.0,0.05450733752620545,1,0,3
902778.0,41,1027.0,8,9,0.8048780487804879,128.375,0.1951219512195122,-0.02874165888795251,0.10943437896381143,0.7545378633335552,128.375,25.048780487804876,0.21951219512195122,1027.0,6418.75,0.007782101167315175,33.0,0.08385744234800839,1,-1,2
902782.0,48,0.0,0,9,1.0,0.0,0.0,0.07828819370190529,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.1875,0.0,0.0,0.0,48.0,0.09853249475890986,1,-1,3
902906.0,43,4203.0,43,0,0.0,97.74418604651163,1.0,0.001838298994864002,2.6379767297027015,-1.4646306445674173,97.74418604651163,97.74418604651163,0.0,4203.0,4203.0,0.010228353948620362,0.0,0.08805031446540881,1,-1,2
902910.0,25,1371.0,24,0,0.040000000000000036,57.125,0.96,-0.2733813219504846,0.38330672425794815,-1.354344694477793,57.125,54.84,0.0,1371.0,1428.125,0.01749271137026239,1.0000000000000009,0.050314465408805034,1,0,3
903254.0,345,3882.0,51,1,0.8521739130434782,76.11764705882354,0.14782608695652175,4.619411939300158,2.382415616797417,0.8849395964724,76.11764705882354,11.252173913043478,0.002898550724637681,3882.0,26336.705882352944,0.013134174607262426,294.0,0.7211740041928721,0,-1,1
903292.0,7,476.0,7,0,0.0,68.0,1.0,-0.5486009428958332,-0.32923905782999474,-1.4646306445674173,68.0,68.0,0.0,476.0,476.0,0.014675052410901468,0.0,0.012578616352201259,1,0,3
903312.0,70,4187.0,51,7,0.27142857142857146,82.09803921568627,0.7285714285714285,0.4146677304128869,2.6252384810843696,-0.7162616975306824,82.09803921568627,59.81428571428572,0.1,4187.0,6321.549019607844,0.012177650429799427,19.000000000000004,0.14465408805031446,1,-1,2
903318.0,262,5022.0,43,20,0.8358778625954199,116.79069767441861,0.16412213740458015,3.350343687163272,3.290015830853567,0.8400089613130859,116.79069767441861,19.16793893129771,0.07633587786259542,5022.0,32934.976744186046,0.00856062114274338,219.0,0.5471698113207547,0,-1,1
903390.0,9,480.0,9,0,0.0,53.333333333333336,1.0,-0.5180209850130167,-0.3260544956754118,-1.4646306445674173,53.333333333333336,53.333333333333336,0.0,480.0,480.0,0.018711018711018712,0.0,0.016771488469601678,1,0,3
903512.0,15,953.0,15,3,0.0,63.53333333333333,1.0,-0.42628111136456714,0.050519979104026204,-1.4646306445674173,63.53333333333333,63.53333333333333,0.2,953.0,1143.6,0.015723270440251572,0.0,0.029350104821802933,1,0,3
903974.0,1,4.0,1,0,0.0,4.0,1.0,-0.6403408165442828,-0.705017392070787,-1.4646306445674173,4.0,4.0,0.0,4.0,4.0,0.2,0.0,0.0,1,0,3
903976.0,1,2.0,1,0,0.0,2.0,1.0,-0.6403408165442828,-0.7066096731480784,-1.4646306445674173,2.0,2.0,0.0,2.0,2.0,0.3333333333333333,0.0,0.0,1,0,3
903978.0,6,8.0,1,2,0.8333333333333334,8.0,0.16666666666666666,-0.5638909218372414,-0.701832829916204,0.8329933156330844,8.0,1.3333333333333333,0.3333333333333333,8.0,64.0,0.1111111111111111,5.0,0.010482180293501049,1,0,3
904014.0,59,677.0,9,2,0.847457627118644,75.22222222222223,0.15254237288135594,0.2464779620573961,-0.16921480956219975,0.8719360946195335,75.22222222222223,11.474576271186441,0.03389830508474576,677.0,4588.555555555556,0.01327433628318584,50.0,0.12159329140461217,1,0,3
904016.0,49,1270.0,26,4,0.4693877551020408,48.84615384615385,0.5306122448979592,0.09357817264331354,0.30289652985472776,-0.1704587812708083,48.84615384615385,25.918367346938776,0.08163265306122448,1270.0,2588.8461538461543,0.020456333595594022,23.0,0.10062893081761007,1,0,2
904038.0,143,6432.0,57,1,0.6013986013986015,112.84210526315789,0.3986013986013986,1.5308361931356895,4.41257399034407,0.19351475887797986,112.84210526315789,44.97902097902098,0.006993006993006993,6432.0,16249.263157894738,0.008860562723457173,86.00000000000001,0.2976939203354298,0,-1,2
904044.0,46,3653.0,30,0,0.34782608695652173,121.76666666666667,0.6521739130434783,0.04770823581908877,2.200099433447541,-0.5056223829185122,121.76666666666667,79.41304347826087,0.0,3653.0,5601.266666666666,0.008210180623973728,16.0,0.09433962264150944,1,-1,2
904058.0,19,1241.0,19,0,0.0,65.3157894736842,1.0,-0.36512119559893413,0.27980845423400114,-1.4646306445674173,65.3157894736842,65.3157894736842,0.0,1241.0,1241.0,0.015297906602254429,0.0,0.03773584905660377,1,0,3
904200.0,14,311.0,10,2,0.2857142857142857,31.1,0.7142857142857143,-0.4415710903059754,-0.4606022467065429,-0.6768738582129596,31.1,22.214285714285715,0.14285714285714285,311.0,497.6,0.03205128205128205,4.0,0.02725366876310273,1,0,3
904202.0,46,423.0,9,3,0.8043478260869565,47.0,0.1956521739130435,0.04770823581908877,-0.3714345063782193,0.7530759604956756,47.0,9.195652173913043,0.06521739130434782,423.0,2303.0,0.02122641509433962,37.0,0.09433962264150944,1,0,3
904204.0,33,1203.0,21,2,0.36363636363636365,57.285714285714285,0.6363636363636364,-0.15106149041921857,0.24955511376546277,-0.46203109829810746,57.285714285714285,36.45454545454545,0.06060606060606061,1203.0,2004.9999999999998,0.01744186046511628,12.0,0.06708595387840671,1,0,3
904284.0,30,1184.0,30,0,0.0,39.46666666666667,1.0,-0.19693142724344334,0.23442844353119358,-1.4646306445674173,39.46666666666667,39.46666666666667,0.0,1184.0,1184.0,0.02531645569620253,0.0,0.06079664570230608,1,0,3
904344.0,9,138.0,1,1,0.8888888888888888,138.0,0.1111111111111111,-0.5180209850130167,-0.598334559892257,0.9861682463131176,138.0,15.333333333333334,0.1111111111111111,138.0,1380.0,0.007194244604316547,8.0,0.016771488469601678,1,-1,2
904372.0,3,45.0,3,0,0.0,15.0,1.0,-0.6097608586614662,-0.6723756299863114,-1.4646306445674173,15.0,15.0,0.0,45.0,45.0,0.06521739130434782,0.0,0.0041928721174004195,1,0,3
905082.0,2,5.0,2,0,0.0,2.5,1.0,-0.6250508376028745,-0.7042212515321412,-1.4646306445674173,2.5,2.5,0.0,5.0,5.0,0.3333333333333333,0.0,0.0020964360587002098,1,0,3
905104.0,131,5711.0,66,24,0.4961832061068703,86.53030303030303,0.5038167938931297,1.3473564458387903,3.8385566619804865,-0.09657973696711847,86.53030303030303,43.595419847328245,0.183206106870229,5711.0,13412.196969696972,0.011554621848739496,65.0,0.2725366876310273,0,-1,2
905300.0,21,397.0,15,0,0.2857142857142857,26.466666666666665,0.7142857142857143,-0.33454123771611766,-0.3921341603830087,-0.6768738582129596,26.466666666666665,18.904761904761905,0.0,397.0,555.8,0.03768844221105527,6.0,0.041928721174004195,1,0,3
905308.0,3,0.0,0,1,1.0,0.0,0.0,-0.6097608586614662,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.0041928721174004195,1,0,3
905430.0,42,105.0,1,2,0.9761904761904762,105.0,0.023809523809523808,-0.013451679946544254,-0.6246071976675666,1.2268717088103132,105.0,2.5,0.047619047619047616,105.0,4620.0,0.009433962264150943,41.0,0.08595387840670861,1,-1,3
905432.0,15,327.0,5,1,0.6666666666666667,65.4,0.3333333333333333,-0.42628111136456714,-0.4478639980882109,0.3734685235929842,65.4,21.8,0.06666666666666667,327.0,1046.4,0.01524390243902439,10.000000000000002,0.029350104821802933,1,0,3
905472.0,10,92.0,3,3,0.7,30.666666666666668,0.3,-0.5027310060716085,-0.6349570246699613,0.465373482001004,30.666666666666668,9.2,0.3,92.0,398.6666666666667,0.03225806451612903,7.0,0.01886792452830189,1,0,3
905478.0,1,22.0,1,0,0.0,22.0,1.0,-0.6403408165442828,-0.6906868623751635,-1.4646306445674173,22.0,22.0,0.0,22.0,22.0,0.043478260869565216,0.0,0.0,1,0,3
905480.0,1,0.0,0,1,1.0,0.0,0.0,-0.6403408165442828,-0.7082019542253699,1.2925181076731846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,3
905538.0,224,1992.0,45,52,0.7991071428571428,44.266666666666666,0.20089285714285715,2.7693244873897584,0.8777099987569567,0.7386266172677064,44.266666666666666,8.892857142857142,0.23214285714285715,1992.0,12217.6,0.022579026593075764,179.0,0.4675052410901468,0,-1,1
905542.0,384,3221.0,68,35,0.8229166666666666,47.36764705882353,0.17708333333333334,5.21572111801508,1.8561667207525787,0.804273016130578,47.36764705882353,8.388020833333334,0.09114583333333333,3221.0,19847.044117647056,0.02110490378646803,316.0,0.8029350104821803,0,-1,1
905564.0,265,2883.0,75,69,0.7169811320754718,38.44,0.2830188679245283,3.3962136239874967,1.5870712186903166,0.5121929891145239,38.44,10.879245283018868,0.26037735849056604,2883.0,12838.959999999997,0.026005547850208043,190.00000000000003,0.5534591194968553,0,-1,1
905566.0,226,1786.0,35,45,0.8451327433628318,51.02857142857143,0.15486725663716813,2.799904445272575,0.7137050477959328,0.8655260442730914,51.02857142857143,7.902654867256637,0.19911504424778761,1786.0,13828.742857142857,0.019585898153329603,191.0,0.47169811320754723,0,-1,1
905570.0,39,1704.0,22,30,0.4358974358974359,77.45454545454545,0.5641025641025641,-0.059321616770769026,0.6484215236269817,-0.2627965730779241,77.45454545454545,43.69230769230769,0.7692307692307693,1704.0,5344.363636363636,0.012903225806451613,17.0,0.07966457023060798,1,-1,3
905574.0,141,1907.0,39,40,0.7234042553191489,48.8974358974359,0.2765957446808511,1.500256235252873,0.8100380529720681,0.5299024953513158,48.8974358974359,13.52482269503546,0.28368794326241137,1907.0,8850.435897435898,0.020440251572327043,101.99999999999999,0.29350104821802936,0,-1,2
905840.0,7,400.0,4,0,0.4285714285714286,100.0,0.5714285714285714,-0.5486009428958332,-0.38974573876707147,-0.28299546503573064,100.0,57.142857142857146,0.0,400.0,700.0,0.00997506234413965,3.0,0.012578616352201259,1,0,3
905842.0,235,1883.0,14,0,0.9404255319148936,134.5,0.059574468085106386,2.937514255745249,0.7909306800445702,1.128262437326936,134.5,8.012765957446808,0.0,1882.9999999999998,31607.5,0.0074309978768577496,221.0,0.4905660377358491,0,-1,1
905844.0,213,923.0,16,0,0.9248826291079812,57.6875,0.07511737089201878,2.6011347190342673,0.026635762944653817,1.0854083422466607,57.6875,4.333333333333333,0.0,922.9999999999999,12287.4375,0.017316017316017316,197.0,0.4444444444444445,0,-1,1
905862.0,34,3086.0,31,0,0.08823529411764708,99.54838709677419,0.9117647058823529,-0.1357715114778103,1.748687748035403,-1.2213528134873641,99.54838709677419,90.76470588235294,0.0,3086.0,3384.6451612903224,0.01004211208292841,3.000000000000001,0.06918238993710693,1,7,2
905870.0,105,1717.0,18,0,0.8285714285714285,95.38888888888889,0.17142857142857143,0.9498169933621758,0.6587713506293763,0.8198640358605099,95.38888888888889,16.35238095238095,0.0,1716.9999999999998,10015.833333333332,0.010477299185098952,87.0,0.2180293501048218,0,0,2
905930.0,129,5105.0,55,16,0.5736434108527132,92.81818181818181,0.4263565891472868,1.316776487955974,3.3560954955611644,0.11698956989618389,92.81818181818181,39.57364341085271,0.12403100775193798,5105.0,13458.636363636364,0.010771641206423816,74.0,0.26834381551362685,0,-1,2
905932.0,129,2199.0,36,15,0.7209302325581395,61.083333333333336,0.27906976744186046,1.316776487955974,1.0425110902566261,0.523081246582784,61.083333333333336,17.046511627906977,0.11627906976744186,2199.0,8796.0,0.016363636363636365,93.0,0.26834381551362685,0,-1,2
905934.0,15,1318.0,9,3,0.4,146.44444444444446,0.6,-0.42628111136456714,0.3411112757097236,-0.36177114367117646,146.44444444444446,87.86666666666666,0.2,1318.0,2636.0000000000005,0.006823351023502654,6.0,0.029350104821802933,1,-1,3
906070.0,55,849.0,14,0,0.7454545454545455,60.642857142857146,0.2545454545454545,0.18531804629176307,-0.0322786369151314,0.5906984252846679,60.642857142857146,15.436363636363636,0.0,849.0,3335.357142857143,0.01647058823529412,41.0,0.11320754716981134,1,0,3
906076.0,1,0.0,0,0,1.0,0.0,0.0,-0.6403408165442828,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,3
906294.0,145,5746.0,69,47,0.5241379310344827,83.27536231884058,0.47586206896551725,1.561416151018506,3.8664215808330877,-0.019504402013722638,83.27536231884058,39.62758620689655,0.32413793103448274,5746.0,15988.86956521739,0.012006264137811033,75.99999999999999,0.30188679245283023,0,-1,2
906296.0,91,2392.0,48,43,0.4725274725274725,49.833333333333336,0.5274725274725275,0.7357572881824603,1.1961662142152552,-0.16180211328889113,49.833333333333336,26.285714285714285,0.4725274725274725,2392.0,6677.666666666668,0.020058503969912243,43.0,0.18867924528301888,1,-1,2
906392.0,64,882.0,10,19,0.84375,88.2,0.15625,0.32292785676443736,-0.006005999139821777,0.8617136151355906,88.2,13.78125,0.296875,882.0,7320.6,0.011325028312570781,54.0,0.1320754716981132,1,-1,2
906394.0,169,3565.0,30,35,0.8224852071005917,118.83333333333333,0.17751479289940827,1.9283756456123042,2.1300390660467157,0.8030834179263322,118.83333333333333,21.09467455621302,0.20710059171597633,3565.0,24241.999999999996,0.008412787436904094,139.0,0.35220125786163525,0,-1,1
906396.0,114,3204.0,40,25,0.6491228070175439,80.1,0.3508771929824561,1.08742680383485,1.842632331595601,0.3250974928519209,80.1,28.105263157894736,0.21929824561403508,3204.0,11133.9,0.0124804992199688,74.0,0.23689727463312368,0,-1,2
906398.0,52,3484.0,35,22,0.32692307692307687,99.54285714285714,0.6730769230769231,0.1394481094675383,2.06555168241641,-0.5632550909502976,99.54285714285714,67.0,0.4230769230769231,3484.0,7366.17142857143,0.010043041606886656,16.999999999999996,0.10691823899371071,1,-1,2
906400.0,145,4529.0,55,39,0.6206896551724138,82.34545454545454,0.3793103448275862,1.561416151018506,2.8975185453012147,0.24670306371985296,82.34545454545454,31.23448275862069,0.2689655172413793,4529.0,15151.563636363633,0.012141280353200883,90.0,0.30188679245283023,0,-1,2
906402.0,20,981.0,13,7,0.35,75.46153846153847,0.65,-0.34983121665752587,0.07281191418610711,-0.49962858128320664,75.46153846153847,49.05,0.35,981.0,2037.4615384615386,0.013238289205702648,7.0,0.039832285115303984,1,-1,3
906404.0,169,1493.0,27,35,0.8402366863905325,55.2962962962963,0.15976331360946747,1.9283756456123042,0.4804358699727292,0.8520268869010174,55.2962962962963,8.834319526627219,0.20710059171597633,1493.0,11280.444444444445,0.018072289156626505,142.0,0.35220125786163525,0,-1,1
906406.0,309,496.0,13,41,0.9579288025889967,38.15384615384615,0.042071197411003236,4.06897269740946,-0.31331624705707983,1.176521558226169,38.15384615384615,1.6051779935275081,0.13268608414239483,496.0,13353.846153846154,0.026156941649899398,296.0,0.6457023060796646,0,-1,1
906408.0,74,1770.0,27,22,0.6351351351351351,65.55555555555556,0.36486486486486486,0.47582764617851997,0.7009667991776009,0.28653140077458655,65.55555555555556,23.91891891891892,0.2972972972972973,1770.0,6293.333333333334,0.015245623941276116,47.0,0.1530398322851153,1,-1,2
906410.0,28,1489.0,15,2,0.4642857142857143,99.26666666666667,0.5357142857142857,-0.22751138512625985,0.4772513078181462,-0.1845258667414235,99.26666666666667,53.17857142857143,0.07142857142857142,1489.0,2978.0,0.010067114093959731,13.0,0.05660377358490566,1,0,3
906412.0,121,1597.0,25,24,0.7933884297520661,63.88,0.2066115702479339,1.1944566564247079,0.5632344859918867,0.7228592745656224,63.88,13.198347107438016,0.19834710743801653,1597.0,9262.6,0.015644555694618274,96.0,0.2515723270440252,0,-1,2
906416.0,31,1383.0,15,12,0.5161290322580645,92.2,0.4838709677419355,-0.18164144830203507,0.3928604107216971,-0.04158612728194534,92.2,44.61290322580645,0.3870967741935484,1383.0,3964.600000000001,0.01083815028901734,16.0,0.0628930817610063,1,-1,3
906418.0,8,407.0,6,2,0.25,67.83333333333333,0.75,-0.533310963954425,-0.38417275499655124,-0.7753434565072668,67.83333333333333,50.875,0.25,407.0,678.3333333333333,0.014705882352941176,2.0,0.014675052410901468,1,0,3
906420.0,21,649.0,8,6,0.6190476190476191,81.125,0.38095238095238093,-0.33454123771611766,-0.19150674464428066,0.24217572586724112,81.125,30.904761904761905,0.2857142857142857,649.0,2190.375,0.012307692307692308,13.0,0.041928721174004195,1,4,2
906680.0,111,4517.0,62,13,0.4414414414414415,72.85483870967742,0.5585585585585585,1.0415568670106252,2.887964858837466,-0.24751092510985415,72.85483870967742,40.693693693693696,0.11711711711711711,4517.0,9034.0,0.013722886232846392,49.00000000000001,0.23060796645702306,0,-1,2
906866.0,48,372.0,5,7,0.8958333333333334,74.4,0.10416666666666667,0.07828819370190529,-0.41203767384915235,1.0053151126481221,74.4,7.75,0.14583333333333334,372.0,4092.0,0.013404825737265416,43.0,0.09853249475890986,1,0,2
907174.0,162,1402.0,16,9,0.9012345679012346,87.625,0.09876543209876543,1.8213457930224464,0.40798708095596625,1.0202071197975697,87.625,8.654320987654321,0.05555555555555555,1402.0,14983.875,0.011404133998574484,146.0,0.3375262054507338,0,-1,1
907178.0,89,1698.0,27,26,0.696629213483146,62.888888888888886,0.30337078651685395,0.7051773302996438,0.6436446803951071,0.4560797221619906,62.888888888888886,19.078651685393258,0.29213483146067415,1698.0,7232.222222222222,0.015891701000588582,61.99999999999999,0.18448637316561844,1,-1,2
907180.0,44,491.0,17,18,0.6136363636363636,28.88235294117647,0.38636363636363635,0.01712827793627226,-0.31729694975030853,0.22725608976204303,28.88235294117647,11.159090909090908,0.4090909090909091,490.99999999999994,1790.7058823529412,0.034552845528455285,27.0,0.09014675052410902,1,-1,3
907182.0,114,4539.0,66,37,0.42105263157894735,68.77272727272727,0.5789473684210527,1.08742680383485,2.9054799506876723,-0.30372590678190076,68.77272727272727,39.81578947368421,0.32456140350877194,4539.0,10384.681818181816,0.014537444933920705,48.0,0.23689727463312368,0,-1,2
907224.0,183,5477.0,96,43,0.47540983606557374,57.052083333333336,0.5245901639344263,2.1424353507920197,3.652259775937382,-0.15385500825631152,57.052083333333336,29.92896174863388,0.23497267759562843,5477.0,12893.770833333334,0.017524644030668127,87.0,0.3815513626834382,0,-1,2
907440.0,82,3333.0,52,40,0.36585365853658536,64.09615384615384,0.6341463414634146,0.598147477709786,1.9453344610809022,-0.4559176864306117,64.09615384615384,40.646341463414636,0.4878048780487805,3333.0,7819.730769230769,0.015596880623875225,30.0,0.16981132075471697,1,-1,2
907442.0,75,2072.0,41,32,0.45333333333333337,50.53658536585366,0.5466666666666666,0.4911176251199282,0.9414012418486163,-0.2147232102183443,50.53658536585366,27.626666666666665,0.4266666666666667,2072.0,5407.414634146342,0.019778099372889532,34.0,0.15513626834381553,1,-1,2
907502.0,27,1796.0,25,0,0.07407407407407407,71.84,0.9259259259259259,-0.24280136406766809,0.7216664531823903,-1.260397403660706,71.84,66.51851851851852,0.0,1796.0,1939.68,0.013912075681691708,2.0,0.05450733752620545,1,0,3
907504.0,13,193.0,6,5,0.5384615384615384,32.166666666666664,0.46153846153846156,-0.4568610692473837,-0.5545468302667409,0.019987914331368317,32.166666666666664,14.846153846153847,0.38461538461538464,193.0,578.9999999999999,0.030927835051546393,7.0,0.025157232704402517,1,0,3
907618.0,1,39.0,1,0,0.0,39.0,1.0,-0.6403408165442828,-0.6771524732181858,-1.4646306445674173,39.0,39.0,0.0,39.0,39.0,0.025,0.0,0.0,1,0,3
907952.0,90,5310.0,71,48,0.21111111111111114,74.78873239436619,0.7888888888888889,0.7204673092410521,3.5193043059835425,-0.8825659079832902,74.78873239436619,59.0,0.5333333333333333,5310.0,10320.845070422534,0.013368480512144605,19.000000000000004,0.18658280922431866,0,-1,2
907964.0,39,1907.0,23,21,0.41025641025641024,82.91304347826087,0.5897435897435898,-0.059321616770769026,0.8100380529720681,-0.3334926949302473,82.91304347826087,48.8974358974359,0.5384615384615384,1907.0,4974.782608695652,0.012054507337526206,16.0,0.07966457023060798,1,-1,3
907970.0,74,3818.0,43,45,0.41891891891891897,88.79069767441861,0.581081081081081,0.47582764617851997,2.3314626223240893,-0.3096088699801379,88.79069767441861,51.5945945945946,0.6081081081081081,3818.0,10566.093023255815,0.01125949201361613,31.000000000000004,0.1530398322851153,0,-1,2
907972.0,11,248.0,7,1,0.36363636363636365,35.42857142857143,0.6363636363636364,-0.4874410271302002,-0.5107591006412249,-0.46203109829810746,35.42857142857143,22.545454545454547,0.09090909090909091,248.0,425.1428571428571,0.028112449799196786,4.0,0.020964360587002094,1,0,3
907974.0,2,520.0,2,0,0.0,260.0,1.0,-0.6250508376028745,-0.2942088741295819,-1.4646306445674173,260.0,260.0,0.0,520.0,520.0,0.003838771593090211,0.0,0.0020964360587002098,1,-1,2
907982.0,87,6905.0,71,34,0.1839080459770115,97.25352112676056,0.8160919540229885,0.6745973724168273,4.789148465123508,-0.9575688050748928,97.25352112676056,79.36781609195403,0.39080459770114945,6905.0,11767.676056338029,0.010280915146249637,16.0,0.18029350104821804,0,-1,2
907986.0,60,334.0,6,34,0.9,55.666666666666664,0.1,0.26176794099880435,-0.44229101431769074,1.0168032324491245,55.666666666666664,5.566666666666666,0.5666666666666667,334.0,5232.666666666667,0.01791044776119403,54.0,0.12368972746331237,1,-1,2
907994.0,64,4083.0,44,36,0.3125,92.79545454545455,0.6875,0.32292785676443736,2.5424398650652122,-0.6030216594922292,92.79545454545455,63.796875,0.5625,4083.0,9279.545454545454,0.010773751224289911,20.0,0.1320754716981132,1,-1,2
907998.0,2,23.0,2,0,0.0,11.5,1.0,-0.6250508376028745,-0.6898907218365178,-1.4646306445674173,11.5,11.5,0.0,23.0,23.0,0.08333333333333333,0.0,0.0020964360587002098,1,0,3
908002.0,22,308.0,14,0,0.36363636363636365,22.0,0.6363636363636364,-0.3192512587747094,-0.46299066832248015,-0.46203109829810746,22.0,14.0,0.0,308.0,484.0,0.045307443365695796,8.0,0.0440251572327044,1,0,3
908078.0,37,2063.0,30,0,0.18918918918918914,68.76666666666667,0.8108108108108109,-0.08990157465358553,0.9342359770008046,-0.9430079076570332,68.76666666666667,55.75675675675676,0.0,2063.0,2544.366666666667,0.014534883720930232,6.999999999999998,0.07547169811320756,1,0,3
908080.0,6,860.0,6,1,0.0,143.33333333333334,1.0,-0.5638909218372414,-0.023521090990028196,-1.4646306445674173,143.33333333333334,143.33333333333334,0.16666666666666666,860.0,1003.3333333333334,0.006968641114982578,0.0,0.010482180293501049,1,-1,3
908082.0,30,1818.0,27,2,0.09999999999999998,67.33333333333333,0.9,-0.19693142724344334,0.7391815450325967,-1.1889157693433572,67.33333333333333,60.6,0.06666666666666667,1818.0,2154.6666666666665,0.014843320505772403,2.999999999999999,0.06079664570230608,1,0,3
908098.0,3,64.0,3,0,0.0,21.333333333333332,1.0,-0.6097608586614662,-0.6572489597520422,-1.4646306445674173,21.333333333333332,21.333333333333332,0.0,64.0,64.0,0.046153846153846156,0.0,0.0041928721174004195,1,0,3
908130.0,3,224.0,3,1,0.0,74.66666666666667,1.0,-0.6097608586614662,-0.5298664735687229,-1.4646306445674173,74.66666666666667,74.66666666666667,0.3333333333333333,224.0,298.66666666666663,0.013333333333333334,0.0,0.0041928721174004195,1,0,3
908152.0,9,497.0,9,1,0.0,55.22222222222222,1.0,-0.5180209850130167,-0.3125201065184341,-1.4646306445674173,55.22222222222222,55.22222222222222,0.1111111111111111,497.0,552.2222222222223,0.018072289156626505,0.0,0.016771488469601678,1,0,3
908162.0,3,281.0,3,0,0.0,93.66666666666667,1.0,-0.6097608586614662,-0.4844864628659153,-1.4646306445674173,93.66666666666667,93.66666666666667,0.0,281.0,281.0,0.010638297872340425,0.0,0.0041928721174004195,1,0,3
908180.0,1,6.0,1,1,0.0,6.0,1.0,-0.6403408165442828,-0.7034251109934955,-1.4646306445674173,6.0,6.0,1.0,6.0,12.0,0.14285714285714285,0.0,0.0,1,5,3
908300.0,3,29.0,3,1,0.0,9.666666666666666,1.0,-0.6097608586614662,-0.6851138786046433,-1.4646306445674173,9.666666666666666,9.666666666666666,0.3333333333333333,29.0,38.666666666666664,0.1,0.0,0.0041928721174004195,1,-1,3
908640.0,10,844.0,6,5,0.4,140.66666666666666,0.6,-0.5027310060716085,-0.036259339608360135,-0.36177114367117646,140.66666666666666,84.4,0.5,844.0,2110.0,0.007100591715976331,4.0,0.01886792452830189,1,-1,3
908718.0,3,44.0,1,1,0.6666666666666667,44.0,0.3333333333333333,-0.6097608586614662,-0.6731717705249571,0.3734685235929842,44.0,14.666666666666666,0.3333333333333333,44.0,176.0,0.022222222222222223,2.0,0.0041928721174004195,1,0,3
908834.0,1,0.0,0,0,1.0,0.0,0.0,-0.6403408165442828,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,3
